node	geo_loc_name_country
root	Canada
n0	USA
n1	Canada
SRR12574854	USA
n00	USA
n11	Germany
n3	Canada
SRR12574874	USA
SRR12574855	USA
n2	Germany
SRR30795418	USA
SRR32213595	Argentina
n33	Canada
ERR7253757	Germany
n22	Germany
SRR26728061	Canada
SRR26727979	Canada
ERR7253798	Germany
ERR7253805	Germany
