node	Argentina	Australia	Canada	China	Czech Republic	Denmark	Germany	Ireland	Japan	Netherlands	Norway	Portugal	Singapore	UK	USA
SRR32604937	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR30795425	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR30795516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_356	1.3755429869828471e-06	2.9099395929862454e-05	7.767445075222549e-06	0.00015467600328395524	3.948272929129716e-06	1.2347561364279206e-06	7.384994123640111e-06	3.704062119502159e-06	2.951213283741253e-06	1.2349249533390355e-06	1.2427711953230872e-06	1.2347478564926688e-06	3.019081817111e-05	0.9995994819286252	0.000154473123330107
Node_9	2.1529191174424427e-14	1.3838596108343585e-13	1.1554538468477246e-13	2.274132601256491e-13	6.183439457163838e-14	1.933767073119661e-14	7.735574365761838e-14	5.800978146484365e-14	4.204510003156044e-14	1.9337546670935783e-14	1.933755374443383e-14	1.9337541058558878e-14	1.38435293858946e-13	0.9999999999986422	3.9995355064859523e-13
ERR5413860	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_34	2.1828109327740123e-14	1.4030735588163056e-13	1.171496536391563e-13	2.305707383237625e-13	6.269292301736585e-14	1.960616111606825e-14	7.842977546193283e-14	5.881521325835463e-14	4.2628867603485666e-14	1.960603533331521e-14	1.9606042505023962e-14	1.9606029643014278e-14	1.4035737360912212e-13	0.9999999999986233	4.0550663324251813e-13
Node_48	2.183037358287348e-14	1.4032191012661955e-13	1.171618057087946e-13	2.3059465569425084e-13	6.269942622708667e-14	1.960819488593287e-14	7.843791107363567e-14	5.882131422873731e-14	4.263328954543451e-14	1.9608069090132242e-14	1.960807626258492e-14	1.9608063399241046e-14	1.4037193304250808e-13	0.9999999999986231	4.055486969165699e-13
ERR5413435	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_51	2.2350070046114848e-11	1.4366243016541947e-10	1.1995097355435093e-10	2.3608421942304934e-10	6.419205620585366e-11	2.0074989899498806e-11	8.030521328970905e-11	6.022163450184806e-11	4.364822269392125e-11	2.0074861108988422e-11	2.0074868452189362e-11	2.0074855282619197e-11	1.4371364393277785e-10	0.9999999985903688	4.152032373054234e-10
Node_53	2.166809849975319e-07	1.3927883362850324e-06	1.1629088878711474e-06	2.2888054087263207e-06	6.223335291121006e-07	1.9462438266474475e-07	7.785484645080934e-07	0.0001364144055493718	4.231637693840042e-07	1.9462313405771173e-07	1.9462320524907754e-07	1.9462307757182958e-07	1.3932848470133546e-06	0.999850503245731	4.025340692350221e-06
Node_54	1.0140611557685728e-10	6.518211785174758e-10	5.442382177197476e-10	1.0711547476714721e-09	2.9125041028041285e-10	9.108368527492344e-11	3.643585780034725e-10	2.736921078176293e-10	1.9803950081998051e-10	9.108310093020533e-11	9.108313424757218e-11	9.108307449496508e-11	6.520535441969191e-10	0.999999993603804	1.883848568850374e-09
ERR337865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR369304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_59	5.910518391651085e-11	3.7991801991224874e-10	3.172126234175656e-10	6.2432919359959e-10	1.6975710949440693e-10	5.308869134118138e-11	2.1236865885205445e-10	1.6408872520484017e-10	1.1542855233250134e-10	5.308835075223525e-11	5.3088370171469336e-11	5.3088335344291386e-11	3.8005345569086283e-10	0.9999999962673719	1.0980128318628647e-09
Node_61	2.170368560583523e-06	1.3950758146382327e-05	1.1648188183598281e-05	2.2925644815809327e-05	6.233556330737922e-06	1.9494402855116713e-06	7.798271317061761e-06	0.9977285224605088	4.2385876225342065e-06	1.9494277789345527e-06	1.949428492017439e-06	1.9494272131480222e-06	1.3955731408225102e-05	0.002140439191292791	4.031951804360623e-05
ERR5412239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR484978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6045954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR26727939	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR26727910	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_95	2.1584105579085792e-10	1.3873894149236224e-09	1.286294243148795e-07	2.2799332302020564e-09	6.199211688334623e-10	1.9386996969279318e-10	7.755305458192017e-10	5.815774673617546e-10	4.215234426653678e-10	1.9386870858474574e-10	1.938687795001496e-10	1.9386865231782843e-10	1.387884000989712e-09	0.999999858915762	4.009737194445622e-09
Node_96	4.33367035866097e-06	2.7856092489733475e-05	0.9953575297606059	4.5776720021090795e-05	1.24469424240716e-05	3.892668559653369e-06	1.5571151310108615e-05	1.1676949143596495e-05	8.463374320821984e-06	3.892508182870628e-06	3.892509606714827e-06	3.892507053192733e-06	2.7866022681871606e-05	0.004392400650495712	8.050847274638723e-05
Node_112	2.1525164488169476e-14	1.383600782324333e-13	1.1552377379337558e-13	2.2737072616135652e-13	6.182282945037174e-14	1.9334053933319478e-14	7.73412755195818e-14	5.79989316754677e-14	4.203723617708428e-14	1.933392989626211e-14	1.9333936968437176e-14	1.933392428493491e-14	1.384094017810474e-13	0.9999999999986424	3.998787458195822e-13
ERR5412765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414189	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_126	2.152704949881723e-14	1.3837219475872924e-13	1.1553389049097578e-13	2.2739063758665703e-13	6.1828243426165e-14	1.9335747063436554e-14	7.734804848189508e-14	5.800401078200957e-14	4.204091747939625e-14	1.9335623015203775e-14	1.933563008799817e-14	1.9335617699435822e-14	1.38421522626686e-13	0.9999999999986423	3.999137642754778e-13
ERR5412403	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414190	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_184	0.0003557156052050983	0.002286482830154283	0.0019092187133704392	0.0037574297925001172	0.001021657207771847	0.00031950617162033985	0.0012781083023406215	0.000958465135227682	0.0006946972022671304	0.00031950412194449326	0.0003195042435506095	0.00031950402910748907	0.002287293613751371	0.9775635994882103	0.006609313542978332
Node_185	1.1136028482159501e-07	7.158050304971203e-07	5.976664751209035e-07	1.1763007882089596e-06	3.1983995582429724e-07	1.0002458656314862e-07	4.001245230212574e-07	3.000570486640268e-07	2.174796683651514e-07	1.0002394486274034e-07	1.0002398164592772e-07	1.0002391582817965e-07	7.160600274403648e-07	0.9999929763949806	2.0688147884688186e-06
Node_244	0.000774334802807936	0.004980466937660934	0.004156378549144736	0.008180149142154447	0.0022239810894465898	0.0006955128180363043	0.2136942762253565	0.0020864222553543784	0.0015122737728648983	0.000695508388442198	0.0006955100832887779	0.0006955081541353131	0.00498770819829609	0.7402220188725697	0.014399950710441192
Node_249	1.7215141156187559e-06	1.692765767105523e-05	1.032450259424628e-05	1.9727341146512687e-05	4.943562569111354e-06	1.5460163521385025e-06	0.00011347686897394182	4.637790764704691e-06	3.451782138713849e-06	1.5460663397854675e-06	1.5487262612789182e-06	1.5460059850050173e-06	2.7024720642737237e-05	0.9997044898022776	8.708764216760073e-05
Node_254	7.731957784146163e-07	1.0471842505853712e-05	0.0001422487065362943	9.950498364746773e-06	2.2199306785186995e-06	6.942461188574538e-07	5.261415389734421e-06	2.0826223694157995e-06	1.5942622598530614e-06	6.942978901570254e-07	6.967940992414654e-07	6.9424146344109e-07	2.3797561593427567e-05	0.9997762358643795	2.258452057255665e-05
Node_304	1.5224694332506947e-08	5.476286232237143e-06	2.516585109788211e-06	2.6477766739385513e-06	4.296517209516479e-08	1.3436636584888055e-08	2.482259201025306e-06	4.0307664879067765e-08	1.1210377565870962e-07	1.3491514050222233e-08	1.593147136270471e-08	1.3436546473555953e-08	1.5133420256218032e-05	0.9999625477696304	8.929005421025581e-06
SRR14719269	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Node_313	0.0007728499338133854	0.004972966132680809	0.004148307986605713	0.00816474803264788	0.0022197160797751254	0.0006941790077307783	0.002778757173502443	0.002082421047276366	0.001509405220076969	0.0006941746075786396	0.0006941772290638002	0.0006941743527739117	0.005026522839776228	0.8984045980984587	0.06714300225823908
ERR5412453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_327	2.2673652544803205e-10	0.9999995642562871	1.2168887061502373e-09	2.3953787207906305e-09	4.0605859276999214e-08	2.0365631471819686e-10	8.147583762111733e-10	6.109349194615731e-10	4.4281022579569446e-10	2.0365501393536992e-10	2.0365534449754965e-10	2.03654949059846e-10	1.458664450927844e-09	3.8294440313669004e-07	4.21265696699209e-09
SRR25361458	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14719197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Node_341	1.958739486283759e-10	1.2590468921216493e-09	1.051239263803056e-09	2.069020727022015e-09	5.625732488287643e-10	1.7593535642086008e-10	7.037875678294509e-10	5.277766758872684e-10	3.8252900113220053e-10	1.759342277199041e-10	1.7593429239352588e-10	1.7593417665096668e-10	1.260562233274196e-09	0.999999987645049	3.6388034415035165e-09
ERR374184	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR340554	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_350	1.619280930462514e-10	1.0409135371479767e-09	8.690559363327463e-10	1.7109160653277435e-09	4.650767110088213e-10	1.4544494798610293e-10	5.818259962325415e-10	4.363105445904559e-10	3.162358398200708e-10	1.4544401547660455e-10	1.4544409479510068e-10	1.4544397267577028e-10	1.0412882076405334e-09	0.9999999897860612	3.0086106896373954e-09
Node_355	9.488588854573715e-06	6.107620705594513e-05	5.0926088902827266e-05	0.00010081743535839772	2.7252344067396765e-05	8.522713933948199e-06	3.410336965697063e-05	2.556671791903634e-05	1.8531706176978414e-05	8.522659999879409e-06	8.522696107512e-06	8.52265678317688e-06	6.110252553383958e-05	0.9994002301509687	0.00017681413868075044
Node_6	2.1524908457405417e-14	1.383584325104429e-13	1.1552239969748479e-13	2.273680217034716e-13	6.182209409960269e-14	1.933382396468887e-14	7.734035558487582e-14	5.799824180799655e-14	4.2036736165774106e-14	1.933369992910686e-14	1.9333707001197803e-14	1.9333694317846405e-14	1.3840775547237874e-13	0.9999999999986424	3.9987398946748213e-13
Node_8	2.152704970941137e-14	1.3837219611235275e-13	1.1553389161953288e-13	2.273906397895613e-13	6.182824402972968e-14	1.9335747252280505e-14	7.734804923857312e-14	5.800401134944937e-14	4.2040917890672817e-14	1.9335623204359698e-14	1.933563027715416e-14	1.9335617592541045e-14	1.3842152398083172e-13	0.9999999999986423	3.9991376807949536e-13
ERR363315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR494841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_47	2.2445293484358687e-14	1.4427451015078823e-13	1.2046202985524725e-13	2.370900664312328e-13	6.446554923237443e-14	2.0160520260566863e-14	8.064735711756162e-14	6.047819258073017e-14	4.383418783092405e-14	2.0160390921338954e-14	2.0160398295825916e-14	2.016038507014623e-14	1.4432594211661324e-13	0.9999999999985844	4.169722286215409e-13
ERR5413049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR12860987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5412225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6388721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414080	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_60	1.2750012811908715e-11	8.195490311304177e-11	6.842826203512289e-11	1.3467863036324553e-10	3.661955140895279e-11	1.1452151062141353e-11	4.581160131463827e-11	0.9999999866833215	2.4899939795100583e-11	1.1452077591201261e-11	1.1452081780266703e-11	1.1452074267440659e-11	8.198411895838893e-11	1.2546882755680808e-08	2.368604028652879e-10
ERR5412792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_94	4.301961442598314e-14	2.7652272858669823e-13	1.290842800941513e-11	4.5441701491442534e-13	1.2355744467268612e-13	3.86405215664156e-14	1.5457219171982672e-13	1.1591510388544985e-13	8.401448884936931e-14	3.864027194464966e-14	3.8640286078908405e-14	3.864026073000277e-14	2.7662130530171875e-13	0.9999999999846092	7.991869083534248e-13
ERR5414102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412838	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412517	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_125	2.1524908244377404e-14	1.3835843114113528e-13	1.155223985541811e-13	2.2736801945325262e-13	6.182209348776093e-14	1.9333823773345615e-14	7.734035481945273e-14	5.799824123399876e-14	4.203673574974436e-14	1.933369973776483e-14	1.9333706809855706e-14	1.933369412653385e-14	1.3840775410258297e-13	0.9999999999986424	3.9987398551001354e-13
ERR5413547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413194	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_183	4.2016002063592e-08	2.7007177747806934e-07	2.2549961732323896e-07	4.4381581150365083e-07	1.206749421300562e-07	3.773906597749037e-08	1.50966140350002e-07	1.1321089289775403e-07	8.205470773507625e-08	3.773882386641616e-08	3.773883779520517e-08	3.773881291059835e-08	2.701679411883708e-07	0.9999973499955062	7.80571120641326e-07
ERR5412841	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR1869538	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_243	6.353450746115952e-09	4.0839916422497566e-08	3.4098632594921024e-08	6.711189106051492e-08	1.824786514411825e-08	5.706714040765889e-09	9.064615737062578e-08	1.7119188706275953e-08	1.2407888742072888e-08	5.706677439942392e-09	5.706679990558555e-09	5.7066757732479064e-09	4.0856232815499763e-08	0.9999995314574737	1.1803455545334793e-07
SRR12051873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_248	4.342405565943807e-07	2.7915139867990612e-06	2.330586749973246e-06	4.5869676518200515e-06	1.2471904222360785e-06	3.90037905139644e-07	1.5655598696641076e-06	1.170048552106879e-06	8.480478008298827e-07	3.9003540582554507e-07	3.9003568001611106e-07	3.9003528966207804e-07	2.7930081793991854e-06	0.9999726029635141	8.06972843588002e-06
Node_251	2.9463234144964647e-06	2.4436863475555967e-05	0.0005386333700912754	3.2904162021440733e-05	8.461411893729267e-06	2.646164779189757e-06	1.3068033130393722e-05	7.938052244967317e-06	5.8381850015235625e-06	2.6462039925304496e-06	2.6486993404928778e-06	2.646147034790501e-06	4.7518287989917586e-05	0.9992447179886621	6.295010692758077e-05
Node_253	1.5402097082567168e-06	1.5399770995942284e-05	0.00014630732647018236	1.8051733862041208e-05	4.422886127646921e-06	1.3831835202160028e-06	8.016304090387966e-06	4.149319473286376e-06	3.092154903543088e-06	1.383230848092638e-06	1.3857262630742916e-06	1.3831742449914338e-06	2.872166329591176e-05	0.9997279332178711	3.6830098325353323e-05
Node_297	1.1472908632082649e-07	6.10312898485723e-06	3.0448428366710813e-06	3.877333488788308e-06	3.2875541323712653e-07	1.0281274546128649e-07	2.834028025734327e-06	3.084210595153185e-07	3.062339992675532e-07	1.0286691919519222e-07	1.0530112306290177e-07	1.0281205602051455e-07	1.573759003574127e-05	0.9999533892258433	1.3541918382804718e-05
Node_303	2.1709405992006445e-07	6.766455949486605e-06	4.885909116954118e-06	1.750898874081991e-05	6.227590208069517e-07	1.947574470516016e-07	3.2042431422001757e-06	5.842398031605558e-07	5.062279063825673e-07	1.9481108551259589e-07	1.972477466271267e-07	1.947561410571448e-07	1.641074399852888e-05	0.999934012166533	1.4499599308497299e-05
SRR30795416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
Node_312	0.0013280975441476866	0.008540977961915082	0.007128180361244131	0.014029619391554738	0.0038144533214208866	0.0011929063567307986	0.004773431914684462	0.003578519772308383	0.002593751733438666	0.0011928987465341296	0.001192901085493387	0.0011928983574574586	0.008585637015664912	0.8577774878247809	0.08307823861262437
Node_323	4.789023125459219e-08	0.9999862755383843	2.5702291453148077e-07	5.058657891035769e-07	8.58708477801756e-06	4.301534206285363e-08	1.7207270523026773e-07	1.2903883965073734e-07	9.352649308564848e-08	4.301506610494609e-08	4.301508209521327e-08	4.3015053614831854e-08	3.079406788662574e-07	2.5622884784101134e-06	8.896701637120864e-07
Node_326	5.343455264298746e-09	0.9999990429554713	2.8677894024759262e-08	5.644337490831882e-08	5.505680960904363e-08	4.799529025295512e-09	1.919945148451562e-08	1.439778522251931e-08	1.0435426684293439e-08	4.7994982397904154e-09	4.7995002499006915e-09	4.799496841088984e-09	3.435977816662331e-08	6.146652207447283e-07	9.926730826168684e-08
ERR5413774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_340	4.1014754964371314e-14	2.636360961855264e-13	2.2012279212847934e-13	4.332396890154537e-13	1.1779924851639857e-13	3.68397409883796e-14	1.4736861491210265e-13	1.1051306817990808e-13	8.009913072452718e-14	3.6839504644813e-14	3.68395181520492e-14	3.683949395209205e-14	2.638361705448524e-13	0.9999999999974132	7.619421513504942e-13
ERR5412774	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_351	7.367775002582688e-11	4.7358962548964e-10	3.9542240914223376e-10	7.782708448463164e-10	2.1161125028170428e-10	6.617787251435429e-11	2.647290071862142e-10	1.9852256126032517e-10	1.4388784078679512e-10	6.617744796646934e-11	6.617747280928271e-11	6.617742874532918e-11	4.737585415562291e-10	0.9999999953530783	1.368741741192298e-09
Node_354	9.296937968906011e-06	5.984248658267748e-05	4.9897479866934126e-05	9.878042302054886e-05	2.6701900177232407e-05	8.350571831201026e-06	3.3414536311028745e-05	2.5050320370434363e-05	1.8157400737995206e-05	8.350518985614509e-06	8.350554324874998e-06	8.350515834763177e-06	5.9868268059807265e-05	0.9994123458880412	0.00017324219788677036
ERR5414238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413900	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_7	2.1524908244398227e-14	1.383584311412691e-13	1.1552239855429286e-13	2.2736801945347257e-13	6.182209348782073e-14	1.9333823773364317e-14	7.734035481952754e-14	5.799824123405485e-14	4.203673574978502e-14	1.9333699737783532e-14	1.9333706809874408e-14	1.9333694126523134e-14	1.3840775410271686e-13	0.9999999999986424	3.9987398551039053e-13
ERR5412054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_37	2.1527141054324437e-14	1.3837278326184122e-13	1.1553438186011062e-13	2.273916046676335e-13	6.182850638317115e-14	1.9335829298923015e-14	7.734837744661505e-14	5.800425747566945e-14	4.204109628130422e-14	1.9335705250475842e-14	1.9335712323300315e-14	1.9335699638633378e-14	1.3842211133963124e-13	0.9999999999986423	3.999154650184105e-13
Node_46	9.229399450131498e-12	5.932500216945692e-11	4.953342191237156e-11	9.749032376328416e-11	2.6507931609462826e-11	8.289911412248e-12	3.3161815146417055e-11	2.48683492480618e-11	1.802441252753575e-11	8.289858228563867e-12	8.289861260918332e-12	8.28985582258085e-12	5.934615075267483e-11	0.9999999994178966	1.714570255114552e-10
ERR4020116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR459969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5412179	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413664	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413524	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_182	4.201187229455888e-12	2.700452315055614e-11	2.2547743596157725e-11	4.43772188812015e-11	1.206630809803433e-11	3.773535660167727e-12	1.5095130187598978e-11	1.1319976539003709e-11	8.204664145181666e-12	3.773511451438566e-12	3.773512844115181e-12	3.773510355965921e-12	2.701413863597518e-11	0.9999999997350257	7.804942475993749e-11
ERR5412940	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_242	1.2062550276662872e-09	7.753604353554362e-09	6.473871352803681e-09	1.2741695884009515e-08	3.464507733739477e-09	1.0834667382911041e-09	4.54735880742711e-09	3.2502192009763652e-09	2.3557370989566575e-09	1.083459787374754e-09	1.0834601851505657e-09	1.0834594728871263e-09	7.75637393685283e-09	0.9999999237075925	2.2408937810559678e-08
ERR5413145	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412460	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_247	2.752363836282797e-08	1.76935606207385e-07	1.4772048560951844e-07	2.9073755435509124e-07	7.905115639401099e-08	2.4721924486483993e-08	9.923026617397647e-08	7.416164318785879e-08	5.37521439401299e-08	2.472176607135923e-08	2.472178344491148e-08	2.472175870865053e-08	1.770302920394434e-07	0.9999982634833555	5.114866255942321e-07
SRR26728007	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR14719237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
Node_252	1.8453966179973878e-07	1.1862526581000966e-06	9.91996761717108e-07	1.949316495307106e-06	5.300198217604969e-07	1.6575481760942683e-07	6.630912098457282e-07	4.972367603072156e-07	3.603948394242628e-07	1.6575375486065252e-07	1.6575384418726197e-07	1.6575370610718258e-07	1.186828701267268e-06	0.999988358969734	3.4283372337510312e-06
ERR5413064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_267	0.00020001806362176397	0.0012871510037624294	0.0010741454386235807	0.0026698688035526165	0.0005744754313578002	0.00017965756455934454	0.0007193406050578129	0.0005389426784364648	0.00039064467452240185	0.00017965642698442846	0.00017965715915658378	0.00017965635982943487	0.0012902470997672446	0.9800129387895224	0.010523599901245715
Node_296	5.847545155473847e-07	9.121011947978646e-06	5.565909176367458e-06	9.315345064390996e-06	1.6787247577709874e-06	5.249930362636793e-07	4.52134246920467e-06	1.5748913986085263e-06	1.2241114111022962e-06	5.250444671738512e-07	5.274773011153869e-07	5.249895158081195e-07	1.875051678092511e-05	0.9999174821069724	2.807878118541382e-05
