node	Argentina	Australia	Brazil	Canada	China	Czech Republic	Denmark	Germany	Ireland	Japan	Norway	Portugal	Singapore	Spain	Taiwan	Thailand	UK	USA
Node_225	9.082257957216565e-06	0.00010386756014527385	9.44085156184642e-06	0.0005330063622579193	0.00012092110990949767	2.7236971070782502e-05	1.816346976868472e-05	0.0006408464133070872	1.8162215263105193e-05	0.0002695204547856248	0.001501641790091543	1.99060415410659e-05	0.8939474344762004	0.10174378140494535	4.7749232043953035e-05	2.7520811337175105e-05	0.0006485082066263228	0.00031321037118728085
DRR317561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Node_234	7.140020887503473e-11	7.508557011339918e-10	7.385495406242452e-11	5.731931019805145e-10	8.175347169202488e-06	2.1413758174620316e-10	1.4278201264867436e-10	6.454927214628528e-10	1.4280613854142146e-10	2.127174697332052e-09	2.8564814470728756e-10	7.147823706882284e-11	7.471772789048583e-09	2.787788083455371e-10	0.9999918019251681	2.1627492452272024e-10	4.744736725568317e-09	4.917275827228447e-09
Node_256	6.280559614640803e-08	6.60381805748406e-07	6.49645714479929e-08	5.040055712730949e-07	8.345791870577606e-07	1.8834904907981666e-07	1.2559491242160346e-07	5.672210880617628e-07	1.2559450576158348e-07	0.9999721122409578	2.5126221407991843e-07	6.28071911396709e-08	3.0818567535152787e-06	2.452153530560122e-07	1.4680736600370338e-05	1.9020188291664944e-07	4.089052519687956e-06	2.1531302404145656e-06
Node_270	0.0002581863262453413	0.002714751750992944	0.0002670616183511073	0.002071909032499627	0.009451756849705431	0.0007742806568443232	0.0005163057289084913	0.04508348650601006	0.0005163043152607705	0.007675473064980698	0.0010329090502188831	0.00025819329373336466	0.012710787778997059	0.0010080511520941253	0.10240261461771594	0.000781897760415145	0.7104307300280988	0.10204530046892786
Node_349	1.214152264612014e-08	2.637491027366214e-07	1.2561410346947586e-08	6.843276264981794e-07	4.4197468440321445e-07	8.00331422027219e-08	2.4303079591305566e-08	1.2660993808007705e-07	1.0141497054387822e-07	9.297783022292589e-07	4.858959828550453e-08	1.2743022399631288e-08	0.0010118357300583903	4.748139445235994e-08	0.998925639004446	4.7859419420186545e-08	4.97299304580284e-05	9.961767823942097e-06
Node_547	1.0030841829081377e-09	2.0758543530378134e-08	1.0397504305039301e-09	4.9837246431397444e-08	3.8917034491151864e-08	6.031429471056198e-09	2.033520305481941e-09	2.3965591463071175e-08	7.35112055166633e-09	4.999292942001092e-07	4.0267375356738176e-09	1.529076444972436e-09	0.0009961413661186821	3.990245896302337e-09	0.9989807562436462	1.625719350674225e-08	1.9856877279880072e-05	2.5688430867857155e-06
Node_964	0.00012529669580571226	0.39302425153201376	0.00013055969483706208	0.0019053900642856205	0.0016996163063162705	0.00037575487198567253	0.00025074878601765116	0.04239171011863637	0.0002505779037253919	0.0063058579235834925	0.019376163840434044	0.0003486320560538547	0.19231570987864344	0.0005095882765340117	0.0008986098456495578	0.0003817374446021715	0.334473491162754	0.00523630359812192
Node_984	0.0002753369082019674	0.18323119531013107	0.0002871151545632459	0.0025204939774056932	0.003742613510790429	0.0008257135968796061	0.0005510571404967853	0.26466722029230777	0.0005506437867825964	0.008842816788466514	0.003961614476637318	0.0008158582368557324	0.04799943437606031	0.0011243505362072462	0.0020526024445665543	0.0008393694650950048	0.4613296850544994	0.016382878944052656
Node_1074	9.584084201854852e-05	0.001947686481032845	9.927131602727082e-05	0.0008944025300978672	0.02820752390262302	0.00028748118324419827	0.0003269088932655794	0.0012160271537987087	0.00020459869070767777	0.09535375144094159	0.00042052332750215084	0.00012759447553619633	0.012726801844320257	0.00037949757216152466	0.1120563222598864	0.0019362704334505033	0.5295307782147949	0.2141887194385908
Node_1378	3.720693143574542e-05	0.0015094497502103651	3.8645645186941294e-05	0.0003523787710699775	0.030337618773010173	0.00011160083807060285	0.00023580761131822083	0.0007529623424024904	8.984901744741104e-05	0.11140557145209204	0.0001930197800811788	7.452244608904681e-05	0.005403115220760243	0.00015154226332417597	0.10740273966370907	0.0020769654222096614	0.5212141428995932	0.21861286117198953
Node_15	8.48768119714274e-14	8.924536003760271e-13	8.779450167583212e-14	6.811228009672374e-13	1.1277876579541238e-12	2.5453882366519587e-13	1.697316225036691e-13	7.659889379351498e-13	1.6973095345379215e-13	2.5100198394915857e-12	3.3956106924756255e-13	8.487877737065687e-14	4.1456082282142166e-12	3.313892005766969e-13	3.7173954186861514e-13	2.570426323830317e-13	0.9999999999848173	2.908474493174027e-12
ERR5413670	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR1045544	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045541	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045599	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_28	7.729371759455291e-16	8.127196770560702e-15	0.9999999999998125	6.202696849955656e-15	1.0270284511847297e-14	2.3179772538876998e-15	1.545673994103365e-15	6.9755368131576946e-15	1.5456679013495329e-15	2.2857687526675262e-14	3.0922388321255472e-15	7.729550739218371e-16	3.775229812773197e-14	3.0178210854360156e-15	3.3852745526164377e-15	2.3407783793601494e-15	5.023587017934249e-14	2.6486245194574142e-14
Node_178	5.3525073327164406e-18	5.627996900995373e-17	0.9999999999999988	4.295301274827607e-17	7.112062256741646e-17	1.6051744740219593e-17	1.0703627209167133e-17	4.8304846893133835e-17	1.0703585017498034e-17	1.5828704311680373e-16	2.1413423417259622e-17	5.3526312742894565e-18	2.6143062960892297e-16	2.089808847512453e-17	2.3442664462311738e-17	1.6209640097156173e-17	3.478780318353727e-16	1.834144171506048e-16
Node_198	2.1516310283454148e-13	2.262373875808943e-12	0.99999999994775	1.7266493858907718e-12	2.85894682172504e-12	6.452570710371873e-13	4.30270431921075e-13	1.9417854275408142e-12	4.3026873587660965e-13	6.362911663351588e-12	8.607888487336512e-13	2.151680851076637e-13	1.0509135615531453e-11	8.400731246334521e-13	9.423614225784092e-13	6.516042374789753e-13	1.3984196953857315e-11	7.37299598965421e-12
ERR1045585	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR1045586	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16943781	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_215	1.4275630095289402e-13	1.5010386150236285e-12	1.476636222917499e-13	0.9999999999663312	1.8968525156673818e-12	4.2811481806805354e-13	2.8547559716914404e-13	1.2883347619927492e-12	2.8547447187846483e-13	4.2216612438825465e-12	5.711157272221168e-13	1.4275960658881343e-13	6.972595704939525e-12	5.573712696215994e-13	6.252374551014519e-13	4.3232603268071314e-13	9.278227552167995e-12	4.891831455102932e-12
ERR5384821	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_221	5.603539456026689e-05	0.0005965310699328146	5.8002294703080446e-05	0.0008529428858634491	0.0007447738293022537	0.0001680457017336196	0.00011205741032662102	0.004270401156710536	0.00011205593187453247	0.001657926686797572	0.0015673977475641864	6.552285514670773e-05	0.8946421384957669	0.08905917868637418	0.00025240745643764176	0.000169712660746705	0.0036929615236304973	0.0019219082125282248
SRR14719262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
Node_224	4.444469597123292e-05	0.0004744588601917999	4.6012053883714133e-05	0.0007489585802927202	0.0005907584245164431	0.0001332861164457608	8.88789864548013e-05	0.0008775987844650846	8.887762757201924e-05	0.0013151384077233722	0.0014271162856527738	5.367381928182091e-05	0.8795396045693261	0.10977219317588044	0.00020145299137671165	0.00013461077808756323	0.0029382536172448633	0.0015246822256326901
Node_233	1.9855190599810947e-09	2.087720590138474e-08	2.053772560398215e-09	1.593364596075652e-08	0.0002845893847948747	5.9544252968038385e-09	3.970523523630021e-09	1.7919640757026093e-08	3.970527589402365e-09	5.8729301527337265e-08	7.943336904370713e-09	1.9856260305162436e-09	1.001600150832616e-07	7.752176791173835e-09	0.9997149562266171	6.013021594986868e-09	1.291289834214306e-07	7.001086589289182e-08
SRR19357820	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
Node_239	4.352129750897485e-06	4.576130632548733e-05	4.501736451705639e-06	3.492514320307345e-05	5.7828264748943515e-05	1.3051691763074756e-05	8.703131359577347e-06	3.92767698839347e-05	8.703097062857498e-06	0.9990658058542657	1.7411278739463073e-05	4.352230542846039e-06	0.00021257105235693286	1.699225931761133e-05	2.058863235217899e-05	1.318007666771625e-05	0.00028286077281763596	0.00014913457239025096
Node_255	5.014811071809127e-12	5.272921827644286e-11	5.187197831971208e-12	4.0243113134427437e-11	6.663827061390998e-11	1.5039024451763217e-11	1.0028322251774447e-11	4.52905838294193e-11	1.0028289766317433e-11	0.9999999977757147	2.006242453487592e-11	5.014938402591262e-12	2.4607324489611153e-10	1.9579603455650213e-11	1.169753886181741e-09	1.5186966848959278e-11	3.2649558644838874e-10	1.7191988702130637e-10
Node_269	4.121882214728204e-05	0.00043340342156223234	4.263574077516339e-05	0.0003307749221140547	0.010787067358824802	0.0001236120098139442	8.242695994355283e-05	0.07307723552019454	8.242669338073896e-05	0.0012227230475339286	0.00016490142838886508	4.121986944600758e-05	0.0020226509489861245	0.00016093292076824035	0.00968780470800906	0.0001248280105961019	0.7416735821292607	0.15990055548825466
ERR5412163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_281	1.716319547135361e-06	1.8182305038972353e-05	1.775321425260079e-06	9.67554213382975e-05	2.3085253511943815e-05	5.190614952032507e-06	3.4322173181571545e-06	1.5506284833349283e-05	3.5091162861201016e-06	5.132511283812191e-05	6.866382294209805e-06	1.7169589531294303e-06	0.002211378571672875	6.701197094203713e-06	0.9963488703712166	5.208797492176643e-06	0.000201352794045686	0.000997426960141849
Node_348	2.383614345047426e-08	5.181370851135325e-07	2.4658027641222387e-08	7.753484040668016e-07	8.628791283676117e-07	1.57534719611317e-07	4.768917811531894e-08	2.3206849212779384e-07	1.9983035257876884e-07	1.3486998922568013e-06	9.53754210566832e-08	2.4435018330970675e-08	0.0010114618069089444	9.314097618786602e-08	0.998902260593235	8.322223044608871e-08	7.143372625426866e-05	1.0357018532480881e-05
Node_391	2.4317180140607876e-06	2.5570459820363806e-05	2.515309934798604e-06	1.952107319327192e-05	3.23153224693763e-05	7.293030452055954e-06	5.267548821695855e-06	2.1948030966835786e-05	4.863672476592523e-06	0.00019687851529882718	9.728416318045383e-06	2.431861500521873e-06	0.047181435716882235	9.49430249449942e-06	0.9520132934402534	0.00020066721546393342	0.00016419137264599167	0.00010015299299335002
Node_546	2.697616514114906e-09	3.128094886353901e-08	2.767673754325814e-09	2.3191430739867616e-08	4.082116623567031e-08	8.149137666660896e-09	5.350872571479736e-09	3.075361246170199e-08	5.3907436208721585e-09	4.75404912834299e-06	1.070451795828647e-08	2.6796872266183646e-09	0.0010432023645492808	1.9631637399551963e-08	0.9989257792744515	8.20225205252116e-09	2.5063459595873105e-05	1.0092309778862934e-06
Node_915	0.00015562457159352066	0.292414294649437	0.00016162499540254565	0.001861519491322529	0.002091499291113748	0.000466705757054051	0.0003113367067820984	0.02949488030265386	0.000311219815945645	0.006840933479348076	0.03504718394145138	0.000307672712331535	0.22693511942316408	0.0006214919975795834	0.0009197688617142255	0.0004728531591558808	0.3955847737038299	0.006001497140120316
Node_963	2.9861158485190704e-05	0.7269110492810827	3.097522776344469e-05	0.00230985744892961	0.0003999599096639073	8.955124687241102e-05	5.973178955539389e-05	0.029142708889190835	5.9715988313407445e-05	0.0060070690960472945	0.00184879419416067	5.032371780686723e-05	0.16016274456835594	0.00011845629506574395	0.00016283720223892405	9.064161281408464e-05	0.0709574709951286	0.0015682513785248572
Node_966	0.0003103101252738339	0.09497258278185046	0.0003221536722489215	0.0026483271291295415	0.0041659756769435235	0.0009305954707322075	0.0006207710483265882	0.5550824617665848	0.0006205594953578777	0.009532842777295741	0.002695934604966508	0.0005851957023632018	0.03272737551646219	0.0012366514219904847	0.0017896677164366587	0.000942563525137034	0.27664928005823775	0.01416675151066259
Node_983	8.266278620076686e-05	0.16612665242420918	8.572625086275112e-05	0.0006931811710948369	0.0011064371305075842	0.0002478991417007711	0.0001653477568744664	0.025893143254088702	0.00016530766676454007	0.002511725627529669	0.0006050283498478322	0.0001345080105226001	0.007351440954989541	0.0003274770494830807	0.00044325307915218915	0.00025086839298462375	0.7720696401785482	0.021739700774638635
Node_987	0.0006865332571698283	0.007850857892039792	0.0007102245892565073	0.005593587676725663	0.027236953455335607	0.002058900526402148	0.0014638535783241483	0.006431895675012056	0.0013815878118278585	0.08252735500906565	0.0027715197692464344	0.0007079038630009987	0.10269440888587415	0.002684034691866187	0.19007134208510718	0.00318615983453109	0.3965716321993252	0.16537124919988955
Node_1073	2.5514053725397066e-05	0.00029150231301994776	2.6394470979961647e-05	0.001387541240489063	0.016780943909127273	7.718358565725556e-05	5.436410877687365e-05	0.00023893388474557832	5.134115582833763e-05	0.003652309009445613	0.00010298926176442239	2.6299347977506612e-05	0.003500405544815896	9.974692828192659e-05	0.002877786510479288	0.00011794705803643586	0.7419027192601347	0.22878607835671463
Node_1108	0.0005053660258134564	0.05020055447474548	0.000522768100574018	0.004065539154793998	0.015421137666750899	0.0015155563849146363	0.0010407757740059248	0.004638776562008979	0.0021327242689972215	0.4622233104345309	0.0020300419531531924	0.0005123537849136822	0.03949978958963569	0.0019743011301307264	0.02226209336088132	0.14424117071370243	0.18223937806060037	0.06497436255984723
Node_1377	3.6929352889940805e-05	0.001496169189594652	3.835704484182103e-05	0.0003496980635644049	0.03036736774516416	0.00011076821482866101	0.00023554673826179978	0.0007498649532744409	8.915081494448302e-05	0.1113863954983579	0.00019191379052428098	7.389909067491435e-05	0.0053598319958915504	0.0001504320509500158	0.1073848956913319	0.0020579230352906976	0.5212143241953947	0.2187065325342198
Node_4	3.5183289437037095e-13	3.6994147155718606e-12	3.6392733124511645e-13	2.8234025397371913e-12	4.6749257743880375e-12	1.0551189303611313e-12	7.035745879775394e-13	3.1751911838864904e-12	7.035718146199139e-13	1.0404579584732635e-11	1.4075546787619729e-12	3.518410413414421e-13	1.7184450085694928e-11	1.3736805011119326e-12	1.5409414647812853e-12	1.065497763492117e-12	0.9999999999370641	1.2056260971548942e-11
Node_14	2.113675647109676e-14	2.2224649593723218e-13	2.18633433570083e-14	1.6961908012921221e-13	2.8085141894001927e-13	6.33874553401203e-14	4.226803395386516e-14	1.9075317821855558e-13	4.226786734128914e-14	6.250668097995703e-13	8.456042894450251e-14	2.113724590953901e-14	1.0323751484391073e-12	8.252539965899788e-14	9.257378999648274e-14	6.401097540278067e-14	0.999999999996219	7.242934250477792e-13
ERR1045587	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_27	1.0430260508067877e-13	1.0967098252659365e-12	0.9999999999746713	8.370116745706811e-13	1.3859049128993123e-12	3.1279523565739997e-13	2.085781732431513e-13	9.413011614540365e-13	2.0857735106753953e-13	3.0844891788726717e-12	4.1727655980291773e-13	1.0430502029062513e-13	5.094415387237638e-12	4.0723439197154506e-13	4.56819733530465e-13	3.1587209217247013e-13	6.778988372231572e-12	3.574138311073294e-12
ERR1045636	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_177	5.536995761158449e-18	5.821980811525429e-17	0.9999999999999988	4.4433502792697434e-17	7.357198434455595e-17	1.6605010896955984e-17	1.1072556243673694e-17	4.996980216278376e-17	1.1072512597756288e-17	1.6374282785694929e-16	2.2151494117259694e-17	5.537123974708056e-18	2.7044153291181994e-16	2.1618396783092992e-17	2.425067836239738e-17	1.6768348538124756e-17	3.5986857521875476e-16	1.8973628379558687e-16
Node_193	7.017968952480618e-10	7.379178590643372e-09	0.9999998295764806	5.63180750898518e-09	9.325018912321873e-09	2.1046331974445882e-09	1.4034118734170675e-09	6.3335161388428815e-09	1.403406341433543e-09	2.0753891309662656e-08	2.8076325984663895e-09	7.018131459144744e-10	3.427761846505963e-08	2.7400641786731628e-09	3.0736976361400085e-09	2.1253357326087757e-09	4.5612216385917225e-08	2.4048480552889135e-08
Node_197	2.145048517068966e-13	2.255452567576784e-12	0.9999999999479099	1.721367026181617e-12	2.8502004105398267e-12	6.43283028141191e-13	4.289541002950987e-13	1.9358448994926293e-12	4.289524094393631e-13	6.343445529417246e-12	8.581554268184691e-13	2.1450981873768939e-13	1.0476984887649378e-11	8.375030785878746e-13	9.394784446844797e-13	6.496107766185948e-13	1.3941414928069356e-11	7.350439692313382e-12
SRR16943782	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_214	1.4275630092593373e-13	1.5010386147401495e-12	1.4766362226386283e-13	0.9999999999663312	1.896852515309151e-12	4.281148179872018e-13	2.8547559711523043e-13	1.2883347617494404e-12	2.854744718245515e-13	4.221661243085263e-12	5.711157271142585e-13	1.4275960656185253e-13	6.972595703622713e-12	5.573712695163368e-13	6.252374549833724e-13	4.3232603259906606e-13	9.278227550415752e-12	4.891831454179084e-12
SRR14719310	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ERR7253663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_223	1.0301463168596861e-11	1.0833489837184188e-10	1.065568201803783e-11	8.366696175247191e-11	1.368796419486528e-10	3.089327056583504e-11	2.0600258872922245e-11	9.418163065617099e-11	2.0600175101366557e-11	3.046420896296112e-10	4.43949864737406e-11	1.032521017388913e-11	2.7382379653676646e-09	0.9999999952872942	4.513518586522669e-11	3.1197191359952885e-11	6.696543046701129e-10	3.530046505929728e-10
SRR14719154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SRR18969490	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_232	3.866961413242805e-09	4.0659992748877445e-08	3.999890459844601e-09	3.10319168324773e-08	0.00029099061540892725	1.1596721469277875e-08	7.732920528892625e-09	3.48991081351705e-08	7.732909513510986e-09	1.1436810334361945e-07	1.547029934099667e-08	3.867111175155232e-09	1.9201421422247002e-07	1.5097995476208384e-08	0.9997081294690314	1.1710818732766922e-08	2.514093959216229e-07	1.3445720060616233e-07
SRR32572297	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_238	2.1553677823792976e-09	2.2663029578169346e-08	2.2294596595225927e-09	1.7296480711306934e-08	2.863911982068203e-08	6.463776939234771e-09	4.310176858651929e-09	1.9451577803494463e-08	4.310159868834801e-09	0.9999995380897015	8.622837872994232e-09	2.1554176917698917e-09	1.0527388248676939e-07	8.415320860439018e-09	9.45348287525024e-09	6.52735883548099e-09	1.4008484080850605e-07	7.385800819027931e-08
SRR32572302	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_254	5.1604211955914966e-11	5.426024312354472e-10	5.337813332618308e-11	4.1411554454495504e-10	6.856848033590244e-10	1.5475693804140232e-10	1.0319504727769568e-10	4.65725423739191e-10	1.0319464307493781e-10	0.9999999885213492	2.0644957075628184e-10	5.160541098600142e-11	2.52090142188438e-09	2.0148116053916838e-10	6.451832046736472e-10	1.5627923072842795e-10	3.354143427788152e-09	1.7683502311627781e-09
Node_259	6.565994558700942e-11	6.903941716392091e-10	6.791704008703888e-11	5.269106136469131e-10	2.616613205230866e-09	1.9690897198499802e-10	1.313028710963198e-10	1.2977109991511155e-08	1.3130236346435074e-10	1.942372744903441e-09	2.626814184948079e-10	6.566148181035111e-11	3.2086092509093448e-09	2.5635973474860703e-10	1.9070354832047597e-09	1.9884590859302872e-10	0.99999994550762	2.9246694882325573e-08
