node	geo_loc_name_country
root	Ireland
n0	Ireland
n1	UK
ERR4020093	Ireland
n00	Ireland
SRR18969517	China
n11	UK
ERR4020067	Ireland
ERR459967	Ireland
ERR114974	UK
n2	UK
ERR115104	UK
n22	UK
ERR114986	UK
ERR115102	UK
