node	Australia	Brazil	Canada	China	Germany	Ireland	Japan	Netherlands	Norway	Singapore	Taiwan	Thailand	UK	USA
Node_237	7.610435341367977e-15	2.6466100816519444e-15	5.331919730005645e-15	1.1169626928862042e-14	7.884256035316455e-15	2.633748066080748e-15	2.1663180246653424e-14	5.254795382714422e-15	7.885193532544323e-15	9.86318720544498e-15	6.977597968547792e-15	3.0314984026558804e-15	0.999999999999891	1.7161552005629543e-14
ERR337739	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR363329	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5413444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR4020089	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5414347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_263	7.610155476926889e-15	2.646512755806809e-15	5.331723655186544e-15	1.1169216179508922e-14	7.88396610145398e-15	2.6336511853866676e-15	2.16623836103365e-14	5.254602144048022e-15	7.884903564206537e-15	9.862824498813924e-15	6.9773413759259275e-15	3.031386923013765e-15	0.999999999999891	1.7160920910569948e-14
Node_32	0.0002939132050509359	0.00010221145266029274	0.00020591747339365437	0.009264719040602842	0.0003044880952073166	0.00010171472359929558	0.000836626876088283	0.00020293894942189944	0.00030452431105610706	0.00038091394690813494	0.0002694731768893664	0.00011707574818857221	0.9869527079390351	0.0006627750618982742
Node_33	1.6473073819086754e-13	5.728687163059893e-14	1.1541140995232298e-13	0.9999999999966532	1.7065769214717437e-13	5.700846785869376e-14	4.689092303715489e-13	1.1374202441892646e-13	1.7069352746321635e-13	2.134924004197066e-13	1.5103406314842363e-13	6.561792424402774e-14	1.226953307805339e-12	3.714684240043787e-13
SRR25637285	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR25637281	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_37	0.0018387263499275621	0.0006394367045818292	0.0012882234541786008	0.6483815591848614	0.0019048830550945969	0.0006363291585528172	0.0052422145675072775	0.0012695897541044325	0.11450881848107511	0.002383004571412556	0.0016858292595897325	0.0007324280074265631	0.21534262460299897	0.0041463328486886835
SRR32604925	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_41	1.985827365827188e-10	6.905926522035001e-11	1.3912833678100347e-10	1.6126255560325573e-08	2.057276711818819e-10	6.872364975776567e-11	5.705178030951591e-10	1.3711589422611505e-10	2.0588261847157028e-10	2.5736487057950486e-10	1.8206981203134114e-10	7.91023406339525e-11	0.9999999813126649	4.478046015239679e-10
DRR444236	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR18969534	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_49	1.9861433494267176e-10	6.907025388713033e-11	1.3915047479431175e-10	6.283013613106422e-09	2.05760406436764e-10	6.873458502162444e-11	5.653576891592166e-10	1.371377120208317e-10	2.0578490554268522e-10	2.574058223155911e-10	1.8209878111580447e-10	7.91149273485657e-11	0.9999999911608807	4.478758556864987e-10
ERR5384801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
SRR18969499	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5414324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DRR360728	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_115	3.3610033263100885e-14	1.1688247634831292e-14	2.354740451016806e-14	4.932852271602038e-14	3.4819310028349397e-14	1.163144487818084e-14	0.9999999999993652	2.320679956952997e-14	3.48234503056922e-14	4.355888134982915e-14	3.0815227980237074e-14	1.338803334895986e-14	2.4843122494246983e-13	7.579071470725429e-14
Node_119	5.60736001488956e-11	1.9500192671226676e-11	3.928552330524102e-11	8.229768286931674e-11	5.809110787562372e-11	1.9405425283201823e-11	0.9999999989411938	3.871727200058428e-11	5.809801534442699e-11	7.26718499985828e-11	5.1410861657459713e-11	2.233604539789598e-11	4.1447246013939716e-10	1.2644611798582728e-10
Node_120	3.424482042983316e-12	1.1909001644269366e-12	2.399214046374155e-12	5.026018240611562e-12	3.5476936606325278e-12	1.1851126063302503e-12	0.9999999999353374	2.3645102574054012e-12	3.5481155080404272e-12	4.4381570773019666e-12	3.139723073833532e-12	1.3640890931511079e-12	2.5312330460137703e-11	7.722216146236448e-12
SRR16943744	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR16943746	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5412474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_233	7.610434973872273e-15	2.6466099538514144e-15	5.331919472535715e-15	1.11696263894986e-14	7.884255654598583e-15	2.633747911067777e-15	2.1663179200414627e-14	5.254795128968962e-15	7.885193151781247e-15	9.863186729167186e-15	6.977597631610904e-15	3.0314982562697643e-15	0.999999999999891	1.716155117692519e-14
ERR337761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_235	7.609851791926881e-15	2.6464071461082463e-15	5.331510891530642e-15	1.1168770469374432e-14	7.883651489979096e-15	2.633546088933358e-15	2.166151916717962e-14	5.254392457944708e-15	7.884588915321986e-15	9.862430920538081e-15	6.977062943518182e-15	3.031265954823577e-15	0.999999999999891	1.7160236100081926e-14
Node_236	7.609851791926881e-15	2.6464071461082463e-15	5.331510891530642e-15	1.1168770469374432e-14	7.883651489979096e-15	2.633546088933358e-15	2.166151916717962e-14	5.254392457944708e-15	7.884588915321986e-15	9.862430920538081e-15	6.977062943518182e-15	3.031265954823577e-15	0.999999999999891	1.7160236100081926e-14
ERR5412131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_262	7.609851781204002e-15	2.646407142379251e-15	5.331510884018125e-15	1.116877045363685e-14	7.883651478870349e-15	2.633546085221408e-15	2.1661519136656843e-14	5.2543924505408566e-15	7.884588904211982e-15	9.862430906641143e-15	6.977062933686954e-15	3.0312659505522855e-15	0.999999999999891	1.7160236075901806e-14
ERR5412871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_31	2.7179098500020935e-11	9.451821462743992e-12	1.9041850437688273e-11	1.480313897602186e-10	2.815699257289204e-11	9.40588733033805e-12	7.736557547953482e-11	1.876641675515282e-11	2.816034077222596e-11	3.5224336658346876e-11	2.4919050494904613e-11	1.0826370633566424e-11	0.9999999995021819	6.128893965486132e-11
SRR18969494	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SRR18969492	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR484964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5384812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
ERR5412375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_40	1.5221912464117362e-14	5.29358245389353e-15	1.0664569338717489e-14	6.290234273936363e-13	1.5769591335171044e-14	5.267856606415628e-15	4.353047274336749e-14	1.0510310086696274e-14	1.5776465751447134e-14	1.9727724568184016e-14	1.3956151254971807e-14	6.063411782701769e-15	0.9999999999991748	3.432545325210077e-14
ERR337785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_48	1.522116729759403e-14	5.293323314285256e-15	1.0664047270279919e-14	2.5189399909139267e-13	1.576881935772921e-14	5.267598726178695e-15	4.332720481362409e-14	1.0509795569795399e-14	1.5770695639612893e-14	1.9726758826200915e-14	1.3955467984953873e-14	6.063114957221509e-15	0.9999999999995521	3.4323772891039e-14
Node_113	1.129098966793157e-15	3.926562114593065e-16	7.9105396578945e-16	1.6571475427023353e-15	1.169723536710143e-15	3.907479737213974e-16	0.9999999999999789	7.796116478490454e-16	1.1698626256194897e-15	1.4633216082160642e-15	1.0352099851850353e-15	4.497589902207466e-16	8.345824510374841e-15	2.5461211834748367e-15
Node_114	2.1642013839925944e-09	7.52624119998159e-10	1.5162533470708582e-09	3.176338931194287e-09	2.2420685621799527e-09	7.489665037263991e-10	0.9999999591346064	1.4943212746387604e-09	2.24233516096269e-09	2.804822910007739e-09	1.984239600380234e-09	8.620759186977185e-10	1.5996866073850005e-08	4.880279896756493e-09
DRR360421	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_118	3.3777780524348207e-09	1.1746583534536503e-09	2.366492931548882e-09	4.957472076415165e-09	3.499309277500885e-09	1.1689497276028591e-09	0.9999999362193227	2.332262441977305e-09	3.4997253716424917e-09	4.377628318910144e-09	3.0969026369309537e-09	1.3454852858183474e-09	2.4967114212036118e-08	7.616898522905374e-09
DRR360422	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360426	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Node_195	7.609851791912827e-15	2.646407146103359e-15	5.3315108915207956e-15	1.1168770469353805e-14	7.883651489964537e-15	2.6335460889274173e-15	2.1661519167139618e-14	5.2543924579350045e-15	7.884588915307425e-15	9.862430920519868e-15	6.977062943505298e-15	3.031265954817979e-15	0.999999999999891	1.7160236100050233e-14
Node_232	7.610435039302835e-15	2.646609976605591e-15	5.331919518376786e-15	1.1169626485529242e-14	7.884255722383315e-15	2.6337479337103168e-15	2.1663179386663377e-14	5.254795174146958e-15	7.885193219574038e-15	9.863186813965735e-15	6.977597691600661e-15	3.03149828233301e-15	0.999999999999891	1.7161551324471284e-14
SRR1735687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363348	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363350	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363349	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413342	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_30	8.65093867705576e-15	3.0084562172146645e-15	6.06090302936213e-15	1.6839833488480853e-14	8.962196302357133e-15	2.9938356674334696e-15	2.4624983389222723e-14	5.9732341945327485e-15	8.963261979431362e-15	1.1211688142308741e-14	7.931579395198568e-15	3.445966702905481e-15	0.9999999999998719	1.9507889804566777e-14
ERR5412924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_39	7.610143543350841e-15	2.6465086057784696e-15	5.3317152944463615e-15	1.1192441756294146e-14	7.883953738513115e-15	2.633647055526969e-15	2.1662357346815374e-14	5.2545939042440016e-15	7.884891391327427e-15	9.8628090327988e-15	6.977330434679939e-15	3.031382169459933e-15	0.999999999999891	1.716089400032243e-14
Node_47	7.610726632982808e-15	2.6467113814186596e-15	5.332123810776057e-15	1.117884975748063e-14	7.884557807497837e-15	2.633848845714446e-15	2.166400941098717e-14	5.254996511528385e-15	7.885495340656613e-15	9.86356472178894e-15	6.977865038132945e-15	3.0316144341345048e-15	0.999999999999891	1.716220886899839e-14
ERR363375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
DRR360425	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360729	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360730	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360420	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360705	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DRR360424	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR340494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR1735633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_196	7.609851791915318e-15	2.646407146104225e-15	5.3315108915225406e-15	1.116877046935746e-14	7.883651489967116e-15	2.633546088928279e-15	2.1661519167146708e-14	5.254392457936723e-15	7.884588915310005e-15	9.862430920523095e-15	6.977062943507581e-15	3.0312659548189706e-15	0.999999999999891	1.716023610005585e-14
Node_231	7.611851424354214e-15	2.6471025396178674e-15	5.332911846812937e-15	1.1171705274967846e-14	7.885723068453446e-15	2.6342381029559824e-15	2.1667211140865356e-14	5.2557731489006064e-15	7.886660740122569e-15	9.865022460717873e-15	6.978896298712328e-15	3.032062477261184e-15	0.999999999999891	1.716474527654221e-14
ERR5412416	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412550	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412380	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_45	7.609851803089332e-15	2.646407149990108e-15	5.3315108993511276e-15	1.1168770822721242e-14	7.883651501543169e-15	2.6335460927952776e-15	2.1661519198953655e-14	5.2543924656520725e-15	7.8845889268875e-15	9.862430935004713e-15	6.977062953752434e-15	3.031265959269966e-15	0.999999999999891	1.7160236125253285e-14
Node_46	7.609851803089332e-15	2.646407149990108e-15	5.3315108993511276e-15	1.1168770822721242e-14	7.883651501543169e-15	2.6335460927952776e-15	2.1661519198953655e-14	5.2543924656520725e-15	7.8845889268875e-15	9.862430935004713e-15	6.977062953752434e-15	3.031265959269966e-15	0.999999999999891	1.7160236125253285e-14
ERR337760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR6388712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR374124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_230	5.2187794081748844e-14	1.8148862155775978e-14	3.65631026936662e-14	7.659459202876822e-14	5.406549192032605e-14	1.806066198816103e-14	1.4855307734033828e-13	3.603423024753533e-14	5.407192071317241e-14	6.763581316689322e-14	4.784817551611339e-14	2.0788195063821636e-14	0.9999999999992517	1.1768361493391266e-13
ERR363368	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337778	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_223	7.615081874089002e-15	2.648225962977092e-15	5.335175120581795e-15	1.1176446517318935e-14	7.889069748593985e-15	2.6353560666821053e-15	2.1676406648315707e-14	5.258003685208849e-15	7.890007818208562e-15	9.869209150317455e-15	6.981858123955679e-15	3.0333492766059784e-15	0.9999999999998909	1.717202994931563e-14
Node_229	1.1633738435378403e-09	4.045756655077232e-10	8.150671638998272e-10	1.7074518379362558e-09	1.2052316110465885e-09	4.026095013920651e-10	3.3115552706460114e-09	8.032775034778378e-10	1.2053749221325342e-09	1.5077421322219457e-09	1.066634772285218e-09	4.6341185361713423e-10	0.9999999833202828	2.623411122007425e-09
Node_222	9.190203538293136e-14	3.1959913258402566e-14	6.438715444073933e-14	1.3488209322935922e-13	9.520863717048852e-14	3.1804593895560124e-14	2.6160006204879257e-13	6.345581685284969e-14	9.521995819215712e-14	1.1910579866779564e-13	8.426002280154634e-14	3.6607744625304036e-14	0.9999999999986823	2.0723933505804316e-13
ERR337758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_226	1.3540110009744498e-08	4.708717708128537e-09	9.486287770552955e-09	1.9872447580299706e-08	1.4027278240299892e-08	4.685834196889996e-09	3.854205844231527e-08	9.349071947816328e-09	1.4028946188982224e-08	1.754809466450578e-08	1.2414197067591991e-08	5.393491965329324e-09	0.99999980587048	3.0532984208023014e-08
Node_228	2.8951695723612166e-08	1.0068261058145887e-08	2.0283743402529038e-08	4.2491608651200804e-08	2.999336719947904e-08	1.0019331141476872e-08	8.241129117714206e-08	1.9990346174184745e-08	2.999693363599238e-08	3.752163733457734e-08	2.6544249337355557e-08	1.1532457133330792e-08	0.999999584908927	6.528615112346629e-08
Node_203	1.7754405656776215e-13	6.174283979465011e-14	1.2438850285123286e-13	2.60576535552328e-13	1.8393202711020796e-13	6.144278082829898e-14	5.05380931129487e-13	1.2258926682018116e-13	1.8395389800896765e-13	2.3009856711129026e-13	1.6278057599426263e-13	7.072191008057149e-14	0.9999999999974546	4.0036232139254963e-13
Node_221	2.1977745892669206e-09	7.642995603069956e-10	1.53977494965628e-09	3.2256134024826687e-09	2.2768497191618936e-09	7.605852035198592e-10	6.255987329615465e-09	1.5175026454993068e-09	2.277120453685291e-09	2.848334061979234e-09	2.015021062729197e-09	8.754492821908595e-10	0.9999999684897002	4.955987564250774e-09
Node_224	5.263938142671876e-13	1.8305906472734722e-13	3.6879487679079284e-13	7.725737437207139e-13	5.45333272136237e-13	1.821694309831596e-13	1.4983852523028261e-12	3.6346038835191467e-13	5.453981163559836e-13	6.82210741044426e-13	4.826221161254484e-13	2.0968077850223426e-13	0.9999999999924528	1.187019456020229e-12
Node_225	1.2485409256936375e-11	4.341934269297521e-12	8.747357669855311e-12	1.832449225290576e-11	1.2934629738238535e-11	4.320833258829861e-12	3.553984221034719e-11	8.620830211647027e-12	1.2936167762811658e-11	1.6181193757520272e-11	1.1447198794810204e-11	4.973368345063035e-12	0.9999999998209922	2.8154631195639355e-11
Node_227	8.252079536595586e-12	2.8697486959033824e-12	5.781459761648829e-12	1.2111350491350562e-11	8.548986355177673e-12	2.8558022394358123e-12	2.3489626859841156e-11	5.6978329755971055e-12	8.550002893830618e-12	1.0694763394314719e-11	7.565886947079057e-12	3.287087375645813e-12	0.999999999881687	1.860846137829691e-11
ERR5412211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_197	7.61636273510721e-15	2.6486713960609996e-15	5.336072500012543e-15	1.1178326401856243e-14	7.890396694525553e-15	2.6357993350422787e-15	2.1680052632003045e-14	5.2588880843611285e-15	7.891334921923899e-15	9.870869156800668e-15	6.983032476385961e-15	3.0338594876460245e-15	0.9999999999998909	1.717491829433007e-14
Node_202	4.432919479266006e-09	1.5415950413774854e-09	3.1057317712886585e-09	6.506074168969435e-09	4.5924143088762795e-09	1.5341031699931077e-09	1.2618349593687844e-08	3.060808451386904e-09	4.592960381411806e-09	5.745100343077599e-09	4.064304939972485e-09	1.7657844417191863e-09	0.9999999364436086	9.996245256387e-09
Node_220	5.5754382033780774e-11	1.9389181166127024e-11	3.9061877049828504e-11	8.182917520913256e-11	5.776040440889876e-11	1.9294953273816876e-11	1.5870540558493595e-10	3.849686070975229e-11	5.776727255457732e-11	7.22581406787456e-11	5.111818777329332e-11	2.220888983285106e-11	0.999999999200629	1.257262802843082e-10
ERR5412963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413648	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412870	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412287	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363487	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR363351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR337759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_201	8.251007123272187e-12	2.869375752729163e-12	5.7807084220077616e-12	1.2109776539769791e-11	8.547875356813178e-12	2.8554311086975565e-12	2.348657422460001e-11	5.697092503820212e-12	8.548891763360077e-12	1.0693373537769614e-11	7.564903709104993e-12	3.286660196498886e-12	0.9999999998817023	1.8606043083390573e-11
ERR115052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_205	9.746141925610183e-15	3.3893248310410455e-15	6.828209437918234e-15	1.430414482507611e-14	1.0096804565221251e-14	3.372853329101504e-15	2.7742490379592714e-14	6.7294417852279915e-15	1.0098005151078411e-14	1.2631080619081523e-14	8.935712222882294e-15	3.882223861616136e-15	0.9999999999998603	2.197757605290098e-14
Node_219	7.938257754852142e-13	2.7606138233042433e-13	5.561594211949198e-13	1.1650762881444539e-12	8.223873379934943e-13	2.747197742458751e-13	2.259633002224364e-12	5.481147703896959e-13	8.224851260214582e-13	1.028804776719983e-12	7.278160670123981e-13	3.162081355963516e-13	0.9999999999886184	1.7900792422933157e-12
ERR5413289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_200	7.925998147675626e-15	2.756350414117374e-15	5.553005052662703e-15	1.1632769792703284e-14	8.21117267655387e-15	2.7429550526647382e-15	2.2561432927911538e-14	5.472682783784588e-15	8.212149046624467e-15	1.0272159214807838e-14	7.26692049708617e-15	3.1571979323608237e-15	0.9999999999998864	1.787314697603149e-14
Node_204	7.609933620726414e-15	2.6464356029462725e-15	5.331568221311548e-15	1.1168890567256068e-14	7.883736262949057e-15	2.633574407475252e-15	2.166175209367517e-14	5.2544489584704565e-15	7.88467369837209e-15	9.862536971339698e-15	6.977137967933973e-15	3.0312985500515702e-15	0.999999999999891	1.716042062424326e-14
ERR5414252	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_218	1.1032084590013835e-13	3.836525111626484e-14	7.729149102528443e-14	1.6191487555027425e-13	1.142901497870245e-13	3.817880297698205e-14	3.140293902360244e-13	7.61734967383629e-14	1.1430373974378364e-13	1.4297672957832233e-13	1.0114723740664816e-13	4.3944590962888064e-14	0.9999999999984184	2.487738019307432e-13
ERR5414358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_199	7.610155462859546e-15	2.6465127509147844e-15	5.3317236453304806e-15	1.1169216158861939e-14	7.883966086881405e-15	2.6336511805186755e-15	2.1662383569523885e-14	5.254602134335513e-15	7.884903549632228e-15	9.862824480580757e-15	6.9773413630287396e-15	3.0313869174106058e-15	0.999999999999891	1.7160920878845525e-14
ERR5412703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5413700	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5414315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_217	2.766435194245383e-14	9.620573524261193e-15	1.9381822106548936e-14	4.0602209540670155e-14	2.865970525757222e-14	9.573819287543289e-15	7.874685424028876e-14	1.910147085315983e-14	2.866311311166906e-14	3.585322913691325e-14	2.536395321113955e-14	1.1019663785618116e-14	0.9999999999996034	6.238318746127153e-14
ERR5411980	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_198	7.60985178120346e-15	2.6464071423790618e-15	5.331510884017744e-15	1.116877045363596e-14	7.883651478869849e-15	2.6335460852212198e-15	2.1661519136655293e-14	5.254392450540481e-15	7.884588904211418e-15	9.862430906640438e-15	6.977062933686455e-15	3.031265950552069e-15	0.999999999999891	1.7160236075900578e-14
ERR5412686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
Node_216	2.793301522802456e-14	9.714004048044269e-15	1.9570049324678775e-14	4.099651926602786e-14	2.893803495038429e-14	9.666795755981886e-15	7.95116069672843e-14	1.9286975430650696e-14	2.894147589997097e-14	3.620141897914344e-14	2.5610276096958163e-14	1.1126681621592999e-14	0.9999999999995995	6.298902388724615e-14
ERR5413301	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
