node	geo_loc_name_country
Node_7	Japan
Node_1	Taiwan
Node_6	Japan
DRR317500	Taiwan
DRR317581	Taiwan
Node_4	Japan
ERR7253664	Germany
DRR317413	Japan
Node_2	Japan
DRR317463	Japan
DRR317450	Japan
