node	geo_loc_name_country
Node_14	UK
Node_8	UK
Node_12	UK
ERR5413882	UK
Node_7	UK
Node_9	UK
Node_11	USA
ERR5412469	UK
Node_6	UK
ERR494876	UK
ERR494879	UK
DRR317570	Taiwan
Node_10	USA
ERR5412804	UK
Node_5	UK
SRR25361430	Australia
SRR7800736	USA
ERR5412975	UK
Node_4	UK
ERR5414263	UK
Node_3	UK
ERR5412565	UK
Node_2	UK
ERR5414101	UK
Node_1	UK
ERR5414339	UK
ERR5412849	UK
