node	Australia	Bangladesh	Canada	China	Czech Republic	Denmark	France	Germany	Ireland	Japan	Malaysia	Netherlands	Norway	Singapore	South Korea	Spain	Sweden	Taiwan	UK	USA
n902	6.995896167515288e-12	2.6339721356924017e-13	6.028830888064322e-12	2.9057323595859127e-12	2.1628622281827178e-13	2.1628719694637018e-13	2.1628114321544002e-13	0.9999999999295514	1.2974373172067205e-12	3.824525557055431e-12	2.1637668866136578e-13	6.488278186841121e-13	1.4452220361625093e-12	5.085339418434901e-13	2.16295546573422e-13	2.178131368516002e-12	2.1628651523859729e-13	3.7920791343571645e-12	1.9092607860632402e-11	2.0169700103068693e-11
ERR4326499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
n905	3.701056235889388e-12	1.317117625296318e-13	3.098706297115608e-12	1.4530135579127135e-12	1.0815391412932564e-13	1.0815440124277841e-13	1.0815137407420272e-13	2.0415917325643653e-11	6.487834609498937e-13	1.912492559696437e-12	1.081991515693193e-13	3.244463159617927e-13	1.842067640568475e-12	3.0904763754737667e-13	1.0815857647258796e-13	1.0892956191263964e-12	1.0815406035409373e-13	1.9189230537633796e-12	0.9999999998932738	6.923181952429102e-11
ERR5414030	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n907	0.00041601848888425425	1.0554180537503735e-05	0.00029778226184695814	0.00011643259106597187	8.66646921759767e-06	8.666508250872978e-06	8.666265680724074e-06	0.012207534171483687	5.19875950787141e-05	0.00015327256203727794	8.670094133852697e-06	2.5998171519558394e-05	0.0009079428224847135	5.702177670295666e-05	8.666842815304926e-06	8.735759479742813e-05	8.666480934718024e-06	0.00016713458694153283	0.024679756729951152	0.9607692038056354
ERR5384780	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ERR5412549	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
ERR5412701	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n927	1.414293455486824e-11	5.075363911871485e-13	1.1618880844050902e-11	5.657717531364571e-12	4.1675888482331533e-13	4.1676076300787165e-13	4.167490970079662e-13	9.655778649952445e-12	2.5000137429860647e-12	7.369424590015224e-12	4.169332021857029e-13	1.2502172104800895e-12	2.7848998609153593e-12	9.799331898996997e-13	4.167768506361542e-13	4.197010740273207e-12	4.1675944828393326e-13	1.9546715937410772e-11	0.9999999998783211	3.896695066107582e-11
n939939	1.2172990362097662e-08	4.4696632892768007e-10	1.0231412011021685e-08	4.957526416918099e-09	3.6702232989000274e-10	3.6702398343960056e-10	3.6701371016544547e-10	8.446793006676704e-09	2.201658805865231e-09	6.489947735225214e-09	3.6717584398847455e-10	1.1010146398042956e-09	2.4524943765545088e-09	8.629669677116741e-10	3.6703815163904426e-10	3.6961339435426503e-09	3.670228261064874e-10	1.2003096809312572e-08	0.9999998984616448	3.427305696454928e-08
n940940	4.202283969325894e-12	1.3319866337732098e-13	3.0507667643256588e-12	1.5282812919656217e-12	1.0937486921724816e-13	1.0937536298301471e-13	1.0937230048731257e-13	2.632597186804887e-12	6.561076108085636e-13	1.9340436018525075e-12	1.0942061734502116e-13	3.2810900707584324e-13	7.309637690527871e-13	2.572094995978128e-13	1.0937958419394288e-13	1.1014702206418005e-12	1.0937501709275515e-13	1.4191684242643243e-11	0.9999999999582948	1.0302242029886668e-11
n947	1.2045463363155463e-08	4.5298934912073984e-10	1.0368398729885725e-08	4.998501541069683e-09	3.719680780619842e-10	3.7196975338735567e-10	3.719593421837698e-10	8.502065464870948e-09	2.2313268917416486e-09	6.577401937481276e-09	3.7212366081407747e-10	1.1158511788883676e-09	2.4854889550178943e-09	8.74575371817497e-10	3.719841130143621e-10	3.745940579831383e-09	3.7196858096515133e-10	6.7793200732187325e-09	0.9999999029007904	3.46899126952837e-08
n953953	3.3721084035463104e-06	1.2690629766950493e-07	2.9081713412573994e-06	1.6052183708662858e-06	1.0420795042910769e-07	1.0420842174125545e-07	1.0420550304714774e-07	2.5913041964013272e-06	6.251127876002999e-07	1.8426785083080647e-06	1.0425153739442534e-07	3.126089876897543e-07	6.965250233993163e-07	2.4509387736048014e-07	1.0421244266814938e-07	1.0494362642280373e-06	1.0420809131890818e-07	2.4748628918376478e-05	0.9999367383316582	2.2512581418370884e-05
n960960	1.0031901900081686e-09	3.7763959679805564e-11	8.647746939966337e-10	4.4073235830646056e-10	3.100953152512964e-11	3.100967142029025e-11	3.1008803248949865e-11	7.332671281002682e-10	1.8601704199638194e-10	5.483324126946085e-10	3.1022501853876506e-11	9.302417156164106e-11	2.0722987016402064e-10	7.291918781414352e-11	3.1010868296725365e-11	3.122844925477393e-10	3.100957345021014e-11	3.2388043317331552e-09	0.9999999876794021	4.39618711480273e-09
n961961	1.2132979779691864e-08	4.5674728155625717e-10	1.0458321951703538e-08	5.274041480222429e-09	3.7505387005298664e-10	3.7505556151296635e-10	3.750450617032226e-10	8.81081436805096e-09	2.2498376487521065e-09	6.631967113135534e-09	3.752107434965093e-10	1.1251081147224973e-09	2.5063449326791546e-09	8.819206554032285e-10	3.7507003802895056e-10	3.777016347139804e-09	3.7505437712816383e-10	6.686997666779239e-08	3.5107854117785538e-06	0.9999963657890222
SRR19357808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
n964	1.0421370916747922e-10	3.9236701897378496e-12	8.980797790762475e-11	4.4314203717975895e-11	3.2218860382893434e-12	3.2219005493497974e-12	3.2218103704949512e-12	7.362457998115934e-11	1.9327144944304155e-11	5.6971661601642355e-11	3.223233653652951e-12	9.665198564351123e-12	2.1528611428903075e-11	7.575327258323058e-12	3.2220249286733254e-12	3.244631560133249e-11	3.2218903942994104e-12	5.657630682108527e-11	0.9999999991602292	3.004633529405411e-10
n965	2.9030328626620883e-11	1.092915520946854e-12	2.502074926135431e-11	6.494927110935841e-11	8.97437625409504e-13	8.974416703901557e-13	8.974165485852663e-13	2.082852812757967e-11	5.38346386535529e-12	1.5869125165864594e-11	8.978129958346242e-13	2.6921848711036198e-12	5.99698808837605e-12	2.110184381867653e-12	8.97476312518525e-13	9.037732582871749e-12	8.974388387507844e-13	2.0255723622696382e-11	0.9999999997082752	8.407243587815808e-11
SRR350224	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR350220	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
n10141014	7.632613987240308e-06	2.873697962849401e-07	6.5782011641667295e-06	3.17019193068672e-06	2.3597109076549803e-07	2.3597215355195993e-07	2.3596554885254198e-07	5.392064807181189e-06	1.415521039443975e-06	4.172607277520247e-06	2.3606979018053126e-07	7.081173878991348e-07	1.692063643393658e-06	5.54817164885847e-07	2.3598126310400273e-07	2.3763697389601004e-06	2.3597140979988806e-07	4.5331581611761255e-06	0.00037040112803321854	0.9995896698446116
n1035	0.00010170236707874747	3.829119166510377e-06	8.764422150077659e-05	4.224188754184944e-05	3.1442463267663632e-06	3.144260488087668e-06	3.1441724823839908e-06	7.19468685544405e-05	1.886140719311782e-05	5.5598781455902e-05	3.1455614678379473e-06	9.528010284690303e-06	2.1096205813618294e-05	7.392777763835856e-06	3.1443818702258364e-06	3.166443736189988e-05	3.144250577807055e-06	5.542373929112644e-05	0.00048147739315727476	0.998992725910623
n10491049	0.0006645205863633736	2.501936372645581e-05	0.0006116381161122498	0.0002760073799284307	2.0544422639798008e-05	2.0544515169498225e-05	2.0543940142549415e-05	0.0004694286324846405	0.000123239937551347	0.0003632809728563899	2.0553015736902258e-05	6.163034561615883e-05	0.00013731329034410595	4.830421508945291e-05	2.054530827719044e-05	0.00020689459928010742	2.0544450415985862e-05	0.015423973203185466	0.10741536706168309	0.8740501066433968
n1067	1.504523072755526e-06	5.664566420449752e-08	1.2965511928902685e-06	6.249008380881503e-07	4.651407121511675e-08	4.6514280709106475e-08	4.651297880615615e-08	1.0628206413925945e-06	2.7902420682805113e-07	8.224946175808011e-07	4.653352661367787e-08	1.3953558054463954e-07	3.108126537907229e-07	1.0936426591558966e-07	4.6516076362765076e-08	4.684244621358012e-07	4.651413410243184e-08	8.167587988481809e-07	4.1285837616008534e-06	0.9999881004551756
n1069	4.469973952710389e-05	1.6829562012920157e-06	3.8520846826858104e-05	1.8565953032220123e-05	1.3819441558000809e-06	1.3819503799165087e-06	1.381911700069183e-06	3.157665966480649e-05	8.289875770484315e-06	2.443651136633703e-05	1.3825221803341184e-06	4.145639097363859e-06	9.284308029116751e-06	3.2492384387608105e-06	1.3820037292152047e-06	1.3917002553670085e-05	1.3819460241972195e-06	0.00011108825816087976	0.0004459523297355112	0.9992362984034261
SRR29263898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
n1076	5.1635787272976936e-06	1.9441001070478098e-07	4.449800640733877e-06	2.144682745418757e-06	1.5963800954311728e-07	1.596387285342238e-07	1.5963426035523667e-07	3.647639673663993e-06	9.576213784077674e-07	2.822831891091367e-06	1.5970478118920266e-07	4.788912606218211e-07	1.066723484537384e-06	3.7534219795911923e-07	1.5964489128386922e-07	1.6076500466027187e-06	1.5963822537470425e-07	2.7990121165288083e-06	0.9998419437860467	0.00013139013088340112
n10801080	5.47211475262197e-07	2.060264680406594e-08	4.7156867064879476e-07	2.272832605193518e-07	1.691767576781513e-08	1.6917751963067468e-08	1.6917278446744064e-08	3.8655947582366e-07	1.0148415176684527e-07	2.991502764110425e-07	1.6924751908780485e-08	5.075061433052791e-08	1.1304455786184892e-07	3.977697808451054e-08	1.6918405061916646e-08	1.703710934155173e-07	1.6917698640618538e-08	2.966168439823148e-07	0.9999915239856979	5.65008069519577e-06
n10831083	2.211596133401717e-12	8.326713906699614e-14	1.90588007057565e-12	9.185823084401612e-13	6.837405282174756e-14	6.837436077056273e-14	6.837244701890128e-14	1.5623090533316794e-12	4.1015579496311993e-13	1.2090382320650537e-12	6.840265157507393e-14	2.0511240600288113e-13	2.7885531436563754e-12	1.6076163404277503e-13	6.837700031844297e-14	6.885675254902878e-13	6.837414526389447e-14	1.198781076017895e-12	0.9999999999796885	6.558549632454201e-12
ERR5412364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n1086	2.211460702346858e-12	8.326204005442843e-14	1.905763360710049e-12	9.185260574055447e-13	6.836986581402098e-14	6.837017374397836e-14	6.836826010950837e-14	1.5622133825574424e-12	4.1013067833756187e-13	1.2089641944409775e-12	6.839846281605142e-14	2.050998455814695e-13	6.597402358550878e-12	1.607517895158515e-13	6.83728131302217e-14	6.885253598231887e-13	6.836995825050702e-14	1.1987077562468805e-12	0.9999999999755829	6.856034138533412e-12
ERR5412181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
SRR12051609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
SRR12051570	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
n1093	2.035022491300233e-12	7.661909795751223e-14	1.7537147721587963e-12	8.452427771750884e-13	6.291507441713021e-14	6.291535777933888e-14	6.291359682144291e-14	1.4375744398841605e-12	3.774089921215576e-13	1.112508725229961e-12	6.294138984848919e-14	1.88736249422203e-13	4.2039779866526557e-13	1.4792643922379287e-13	6.291778658594693e-14	6.335923544035052e-13	6.291515947870418e-14	1.1030704490787897e-12	0.9999999999836235	5.867124758572559e-12
ERR5414296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n11211121	2.0694445029443137e-12	7.791509517293727e-14	5.4758057528047375e-12	8.59539895188395e-13	6.397927072622896e-14	6.397955888145455e-14	6.397776813729654e-14	1.46189072835669e-12	3.837927921910539e-13	1.1313265950361758e-12	6.400603127801709e-14	1.9192868655891506e-13	4.2750874607870456e-13	1.5042858631808635e-13	6.398202877085638e-14	6.443094464720763e-13	6.397935722660299e-14	1.121728672270304e-12	0.999999999979654	5.966365709959768e-12
n1128	1.5079953465263083e-08	5.677639616707591e-10	0.00011589455365591774	6.263430404892039e-09	4.662142057544044e-10	4.662163055291926e-10	4.662032564532012e-10	1.0652735129428913e-08	2.796681640077891e-09	8.243928446927354e-09	4.664092087492156e-10	1.3985761192627457e-09	3.115237923842654e-09	1.0961666661244574e-09	4.6623430350749e-10	4.69505534272826e-09	4.662148360789254e-10	8.173988794780794e-09	0.9998839970886827	4.347665140810771e-08
n1134	1.369500223669978e-11	5.156202068467672e-13	1.1801898696937042e-11	5.688193508156386e-12	4.233968364222927e-13	4.2339874335260825e-13	4.233868927109401e-13	9.674382070246932e-12	2.5398328585316847e-12	7.48680151964205e-12	4.2357393023470096e-13	1.2701301184793841e-12	2.829132757813376e-12	9.954941160097463e-13	4.2341508838667003e-13	4.263858875175317e-12	4.233974088574627e-13	7.423285163654115e-12	0.999999999889792	3.948373180658646e-11
n11351135	1.0968902224488558e-11	4.1298187003696943e-13	9.45263612481251e-12	4.555912978074363e-12	3.3911630101296446e-13	3.391178283535095e-13	3.3910833667709565e-13	7.74861874257393e-12	2.0342587617196936e-12	5.996493642259948e-12	3.3925814288193933e-13	1.017300533521918e-12	2.2659711962216366e-12	7.973330295852475e-13	3.3913091977747153e-13	3.4151035751919967e-12	3.3911675950032364e-13	5.945620726254105e-12	0.9999999999117298	3.162417837974319e-11
n11381138	1.9097513399996155e-10	7.190260826082106e-12	1.6457602559328386e-10	7.932116392991948e-11	5.90421718619539e-12	5.9042437781058e-12	5.904078522354776e-12	1.3490807670561283e-10	3.541765909287503e-11	1.0440253303597178e-10	5.906686737785867e-12	1.7711809416428563e-11	3.945191086418473e-11	1.3882043895667765e-11	5.904471707609977e-12	5.945899138748583e-11	5.9042251687339395e-12	1.0351680520721108e-10	0.9999999984631639	5.50595818989693e-10
n11441144	2.0718588690347226e-12	7.800599665082125e-14	1.7854591386541854e-12	8.60542697618392e-13	6.405391364683434e-14	6.405420213824299e-14	6.40524093048712e-14	1.4635962775499183e-12	3.8424055307659156e-13	1.1326464838103599e-12	6.408070541944946e-14	1.921526046741123e-13	4.2800750920978495e-13	1.5060408736550164e-13	6.405667490919936e-14	6.45061145238136e-13	6.405400024812605e-14	1.1230373634022072e-12	0.9999999999833271	5.973326510808793e-12
n11451145	9.929671100154e-06	3.7385456227684224e-07	8.557060654379866e-06	4.1242702785884935e-06	3.0698726862947895e-07	3.069886512645832e-07	3.0698005886189203e-07	7.014488234061652e-06	1.8415261639753508e-06	5.428365428299011e-06	3.071156719170927e-07	9.209180190640992e-07	2.051285373906457e-06	7.217909850080727e-07	3.0700050236248966e-07	3.0915450407525044e-06	3.069876836781855e-07	5.3823123854780066e-06	0.9999200928558356	2.8627996101778656e-05
ERR3198498	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n1147	1.1163798445511716e-08	4.2031976075511154e-10	3.267230317076604e-06	4.636862758149412e-09	3.4514174314036577e-10	3.451432976188043e-10	3.45133637293618e-10	7.886296741718215e-09	2.0704036135132747e-09	6.103039760216648e-09	3.4528610526557773e-10	1.0353760004711567e-09	2.3062331307391098e-09	8.115000985573987e-10	3.4515662165210464e-10	3.475783374098549e-09	3.4514220977416034e-10	6.05126293068518e-09	0.9999966525517237	3.2186078990491105e-08
n1150	2.5991941529637007e-06	9.786029995633003e-08	2.3261700314252932e-06	1.0795704193246529e-06	8.035709396695497e-08	8.03574558860003e-08	8.035520673568982e-08	1.836114874310679e-06	4.82038527727285e-07	1.4209308182590405e-06	8.039070485607948e-08	2.410598202465324e-07	5.369451713093385e-07	1.8893625871110563e-07	8.036055803350055e-08	8.09243902693136e-07	8.035720261024907e-08	1.4088759577889319e-06	0.9999789972073491	7.49367419406842e-06
n1151	6.809923514446832e-09	2.5639529738228796e-10	5.868567497990622e-09	2.828488966735111e-09	2.105366631169961e-10	2.105376113497435e-10	2.1053171854578924e-10	4.810645577798284e-09	1.2629474027926582e-09	3.7228577867609696e-09	2.1062472409694617e-10	6.315799596630312e-10	1.4068035448213175e-09	4.950155298946409e-10	2.1054573901776824e-10	2.1202298703192403e-09	2.1053694776388093e-10	3.6912738907733448e-09	0.9999999451984309	1.9633526816610624e-08
ERR5412090	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n11611161	2.067779414562904e-12	7.747796102667816e-14	1.7735854350907913e-12	8.547175403234705e-13	6.362032200358266e-14	6.362060854214477e-14	6.361882784476161e-14	1.4536889499077153e-12	3.8163956457601394e-13	1.124979410525091e-12	6.364693241821272e-14	1.908518915892709e-13	4.2511025487079895e-13	1.495846231360204e-13	6.362306457450141e-14	6.40876851237799e-13	6.362040801865577e-14	1.1154353358584202e-12	0.9999999999834245	5.9381190973025325e-12
SRR6046836	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n1165	4.5671822385922255e-10	1.5854514029002924e-11	3.636504610694713e-10	1.7490304409572696e-10	1.3018789787048827e-11	1.3018848422170256e-11	1.301848403349419e-11	2.9747210133435514e-10	7.809588366050992e-11	2.3020742428118344e-10	1.302423514449602e-11	3.905451243898814e-11	8.699140259255557e-11	3.0609885373939245e-11	1.3019351006375339e-11	1.3175963665294744e-10	1.3018807388534014e-11	2.2825439578518982e-10	0.9999999965555268	1.2327831460454343e-09
ERR5414188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0
n12351235	3.367262665480037e-12	1.2677826860294181e-13	2.9017950924057667e-12	1.3985862362777213e-12	1.0410282052722811e-13	1.041032893942751e-13	1.0410037561430183e-13	2.378691510501146e-12	6.244821441631332e-13	1.8408195051908947e-12	1.0414636351995665e-13	3.122936129792122e-13	6.956138411969502e-13	2.447674058469127e-13	1.0410730823428775e-13	1.0483775433623754e-12	1.0410296127489232e-13	1.8252024026545863e-12	9.18964834473744e-12	0.999999999973421
n12361236	1.164340103088881e-10	4.383769162051258e-12	1.0033896172316791e-10	4.8360647929856183e-11	3.5996921186793183e-12	3.5997083312757224e-12	3.5996075778979643e-12	8.225096149898108e-11	2.159349229171022e-11	6.365229521340101e-11	3.6011977586509807e-12	1.0798562917525796e-11	2.4053101050667382e-11	8.463625646975293e-12	3.5998472956826757e-12	3.6251048349404524e-11	3.5996969854855684e-12	6.311228332292727e-11	3.177618488380187e-10	0.9999999990809456
n1414	0.002860939304794019	0.0001077150664438782	0.0024655134934788558	0.06389937870135501	8.844924570789218e-05	8.844964407605385e-05	8.844717820449302e-05	0.002021045472730751	0.0005305809615057977	0.13729287267736012	8.848624129401747e-05	0.0002653614658931451	0.0005910168355308775	0.00020796259233260314	8.848026412253961e-05	0.0008907367010602949	8.84493690274863e-05	0.0015507531396506086	0.007807838573070195	0.7789775230723613
SRR26046544	0.002860939304794019	0.00010771506644387642	0.0024655134934788657	0.06389937870135501	8.844924570789218e-05	8.844964407605385e-05	8.844717820449302e-05	0.002021045472730751	0.0005305809615057977	0.13729287267736012	8.848624129401747e-05	0.0002653614658931451	0.0005910168355308775	0.00020796259233260485	8.848026412253961e-05	0.0008907367010602949	8.84493690274863e-05	0.0015507531396506086	0.007807838573070195	0.7789775230723613
n347	4.7142768047007535e-14	1.7749368267051027e-15	4.062607124880405e-14	0.9999999999995115	1.457473208569765e-15	1.4574797728602992e-15	1.457438978996848e-15	3.330245165740733e-14	8.742952301757417e-15	2.577206935451803e-14	1.4580828245724955e-15	4.372211740464933e-15	9.738819101348828e-15	3.4268229673920485e-15	1.4575360379222549e-15	1.467762519957089e-14	1.4574751790826552e-15	2.5553424860284672e-14	1.2865805355512573e-13	1.3591618153958956e-13
n350	4.714149657065639e-14	1.7748889553073587e-15	4.0624975532727704e-14	0.9999999999995115	1.4574338994075353e-15	1.4574404635210254e-15	1.4573996707578039e-15	3.330155346492794e-14	8.742716497676507e-15	2.5771374262183364e-14	1.458043498968458e-15	4.372093818585031e-15	9.738556437982028e-15	3.4267305433672597e-15	1.4574967270654815e-15	1.4677229332842962e-14	1.4574358698672791e-15	2.55527356649585e-14	1.2865458354945455e-13	1.359125157766799e-13
