node	geo_loc_name_country
root	Japan
n0	Japan
n33	China
n00	Japan
n22	Japan
SRR29408734	China
n4	Germany
ERR11194171	Spain
n1	Japan
SRR25361534	Australia
n3	USA
ERR8266590	Germany
ERR1413200	Germany
Japan43	Japan
n11	Japan
SRR13786036	USA
SRR13786025	USA
DRR317405	Japan
n2	Japan
Japan176	Japan
DRR245231	Japan
