node	geo_loc_name_country
Node_17	USA
Node_1	USA
Node_16	USA
ERR7253785	Germany
SRR12051736	USA
Node_7	USA
Node_15	UK
Node_6	USA
SRR350465	USA
Node_11	UK
Node_14	UK
Node_2	USA
Node_5	USA
SRR6388774	UK
Node_10	UK
Node_12	UK
Node_13	UK
SRR315392	USA
SRR315387	USA
Node_4	USA
SRR315378	USA
Node_9	UK
ERR5413850	UK
ERR337770	UK
ERR363360	UK
ERR337769	UK
ERR363359	UK
Node_3	USA
SRR901247	USA
Node_8	UK
ERR5412063	UK
SRR315379	USA
SRR315384	USA
ERR5413703	UK
ERR5412001	UK
