node	geo_loc_name_country
root	Singapore
n0	Singapore
n1	Singapore
n00	UK
SRR14719264	Singapore
n11	Singapore
n4	Australia
ERR5412176	UK
ERR5413548	UK
n2	Singapore
n3	Singapore
n44	Australia
n55	Australia
n22	Singapore
SRR14719214	Singapore
SRR14719219	Singapore
n33	Singapore
n5	Australia
ERR459800	Australia
ERR459802	Australia
ERR484988	Australia
SRR14719279	Singapore
SRR14719134	Singapore
SRR14719146	Singapore
SRR14719109	Singapore
ERR459799	Australia
ERR459801	Australia
